StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_26 23:21:06	songban12	ChiHaiXinh	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	chiton777	Chi’nTh«n	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	chiton777	Chi’nTh«n	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	chiton777	Chi’nTh«n	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	chiton222	Chi’nTh«n01	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	chiton222	Chi’nTh«n01	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	chiton222	Chi’nTh«n01	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	chiton444	Chi’nTh«n04	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	chiton444	Chi’nTh«n04	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	chiton444	Chi’nTh«n04	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	chiton555	Chi’nTh«n05	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	chiton555	Chi’nTh«n05	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	chiton555	Chi’nTh«n05	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	chiton111	Chi’nTh«n07	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	chiton111	Chi’nTh«n07	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	chiton666	Chi’nTh«nO7	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	chiton666	Chi’nTh«nO7	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	chiton666	Chi’nTh«nO7	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	dongdubaj9	ChÒTπpH„a	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	sieunhan4912	ChoiBoiGi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	quang211019966	Chothanhhangg	C©y b∏t nh∑ to	2	0	398	5
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Huyet Trich Thach 4	2	22	104	100
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Ho Phach Thach 4	2	22	304	100
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Hac Dieu Thach 4	2	22	404	100
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	quang211019966	Chothanhhangg	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	yindo8	ChÛTi”uM™Trai	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	yindo8	ChÛTi”uM™Trai	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	yindo7	ChÛTi”uM™Zai	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	yindo7	ChÛTi”uM™Zai	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	beobeo	ChÛTi”uTh›chG∏i	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	minhthiennmk	ChungTinh	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	minhthiennmk	ChungTinh	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	ducvuongcl4	ChuTich	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	jx2viettlq	ChymThui	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	jx2viettlq	ChymThui	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	n270219971	Ch©uTrang	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	n270219971	Ch©uTrang	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	n270219971	Ch©uTrang	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	43017lam3	Ch¨iS©u	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	43017lam3	Ch¨iS©u	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	sangvh07	Chπyß©uConTrai	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	taikhoan3	CLDSFHK	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	emngoc222vn4	cloan2	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	emngoc222vn4	cloan2	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	emngoc222vn4	cloan2	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	emngoc222vn4	Cloan3	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	emngoc222vn4	Cloan3	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	emngoc222vn4	Cloan3	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh5	cloen1	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	s2votinh5	cloen1	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh5	cloen1	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh5	cloen1	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh5	cloen2	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	s2votinh5	cloen2	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh5	cloen2	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh5	cloen2	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh5	cloen3	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	s2votinh5	cloen3	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh5	cloen3	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh5	cloen3	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh6	cloen4	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	s2votinh6	cloen4	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh6	cloen4	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh6	cloen4	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh6	cloen67	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	s2votinh6	cloen67	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh6	cloen67	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh6	cloen67	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh6	cloen7	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	s2votinh6	cloen7	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh6	cloen7	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh6	cloen7	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh4	cloenaas	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 23:21:06	s2votinh4	cloenaas	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh4	cloenaas	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh4	cloenaas	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh4	cloenads	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	s2votinh4	cloenads	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh4	cloenads	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh4	cloenads	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh4	cloenasx	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	s2votinh4	cloenasx	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh4	cloenasx	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh4	cloenasx	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh3	cloenzxc	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh3	cloenzxc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh3	cloenzxc	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh3	cloenzxcx	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	s2votinh3	cloenzxcx	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh3	cloenzxcx	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh3	cloenzxcx	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	s2votinh3	cloenzxcz	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	s2votinh3	cloenzxcz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	s2votinh3	cloenzxcz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	s2votinh3	cloenzxcz	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	khuntn03	Clone03	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 23:21:06	khuntn03	Clone03	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn04	Clone04	C©y b∏t nh∑ to	2	0	398	2
2019_09_26 23:21:06	khuntn04	Clone04	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn05	Clone05	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 23:21:06	khuntn05	Clone05	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_26 23:21:06	khuntn05	Clone05	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn05	Clone05	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	clone10	clone10	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	clone11	clone11	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	clone11	clone11	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	clone11	clone11	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	clone11	clone11	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	clone11	clone11	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	clone12	clone12	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	clone12	clone12	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	clone12	clone12	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	clone12	clone12	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	khuntn1	Clone121	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 23:21:06	khuntn1	Clone121	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn1	Clone121	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	khuntn2	Clone122	C©y b∏t nh∑ nh·	2	0	504	7
2019_09_26 23:21:06	khuntn2	Clone122	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn3	Clone123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn4	Clone124	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	khuntn4	Clone124	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn4	Clone124	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	khuntn5	Clone125	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn5	Clone125	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	khuntn6	Clone126	C©y b∏t nh∑ nh·	2	0	504	1
2019_09_26 23:21:06	khuntn6	Clone126	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn7	Clone127	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn8	Clone128	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 23:21:06	khuntn8	Clone128	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 23:21:06	khuntn8	Clone128	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn8	Clone128	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	khuntn9	Clone129	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vuotai	CloneAi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vuotai	CloneAi1	Tu Ch©n Y’u Quy’t	2	0	554	7
2019_09_26 23:21:06	vuotai1	CloneAi2	C©y b∏t nh∑ to	2	0	398	2
2019_09_26 23:21:06	vuotai1	CloneAi2	C©y b∏t nh∑ nh·	2	0	504	2
2019_09_26 23:21:06	vuotai1	CloneAi2	Tu Ch©n Y’u Quy’t	2	0	554	7
2019_09_26 23:21:06	vuotai2	CloneAi3	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 23:21:06	vuotai2	CloneAi3	C©y b∏t nh∑ nh·	2	0	504	3
2019_09_26 23:21:06	vuotai5	CloneAi4	C©y b∏t nh∑ to	2	0	398	4
2019_09_26 23:21:06	vuotai5	CloneAi4	C©y b∏t nh∑ nh·	2	0	504	3
2019_09_26 23:21:06	vuotai5	CloneAi4	Tu Ch©n Y’u Quy’t	2	0	554	4
2019_09_26 23:21:06	vuotai6	CloneAI5	C©y b∏t nh∑ nh·	2	0	504	3
2019_09_26 23:21:06	lieu4444	CloneAi7	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 23:21:06	lieu4444	CloneAi7	C©y b∏t nh∑ nh·	2	0	504	1
2019_09_26 23:21:06	lieu4444	CloneAi7	Tu Ch©n Y’u Quy’t	2	0	554	6
2019_09_26 23:21:06	trongcay2	clonemakjx1	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	huyco1997	cloneVSCT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	kunthuyen02	CoDat011094	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	kunthuyen02	CoDat011094	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	kunthuyen02	CoDat011094	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	thuongp2017vn	cogaiayeu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	yindo15	Collect	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nguyenngoclan	comaymayco	C©y b∏t nh∑ to	2	0	398	2
2019_09_26 23:21:06	nguyenngoclan	comaymayco	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	duythang1981	conbanhbeo	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	cunkk001	ConChiimSau	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cunkk001	ConChymNon	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	cunkk001	ConChymNon	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cunkk001	ConChymS©u	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	senmaknae	ConG uCon	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	senmaknae	ConG uCon	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_26 23:21:06	senmaknae2	ConKi’nCon	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_26 23:21:06	senmaknae2	ConKi’nCon	Tui Hat Giong	2	1	30087	4
2019_09_26 23:21:06	tieuquymientay1	ConNhµNghÃo	C©y b∏t nh∑ to	2	0	398	12
2019_09_26 23:21:06	tieuquymientay1	ConNhµNghÃo	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tieuquymientay1	ConNhµNghÃo	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	tieuquymientay1	ConNhµNghÃo	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tieuquymientay1	ConNhµNghÃoII	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tieuquymientay1	ConNhµNgÃoII	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tieuquymientay3	ConNhµNg≠ÍiTa	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	tieuquymientay3	ConNhµNg≠ÍiTa	C©y b∏t nh∑ nh·	2	0	504	11
2019_09_26 23:21:06	tieuquymientay3	ConNhµNg≠ÍiTa	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tieuquymientay	ConNhµN´ng	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	senmaknae	ConTr©uCon	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	senmaknae	ConTr©uCon	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	senmaknae	ConTr©uCon	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	senmaknae	ConTr©uCon	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	sangvh07	ConTr©uLµng	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	balame1	ConTr©uV‚L©m	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	huhu1233	cotatca	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	huhu1233	cotatca	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	huhu1233	cotatca	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	huyco1999	cqwcwqdwqdc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	huyco2004	cqwdcqwd	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 23:21:06	huyco2004	cqwdcqwd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	huyco2004	cqwdcqwd	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	huyco2001	cqwdcwdqdwqc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	huyco1997	cqwdcwqdqwcd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	lamphong	Crys1S	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	lamphong	Crys1S	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	lamphong	Crys1S	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	lamphong	Crys1S	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	lamphong	Crys1S	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	lamphong	Crys1S	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	lamphong	Crys1S	Huyet Trich Thach 6	2	22	106	98
2019_09_26 23:21:06	lamphong	Crys1S	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	lamphong	Crys1S	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	lamphong	Crys1S	Ho Phach Thach 6	2	22	306	88
2019_09_26 23:21:06	lamphong	Crys1S	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	lamphong	Crys1S	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	lamphong	Crys1S	Nguyet Bach Thach 6	2	22	206	99
2019_09_26 23:21:06	lamphong	Crys1S	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	lamphong	Crys1S	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	lamphong	Crys1S	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	maihongphuc2	cTr≠¨ngMinhThi÷n	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	maihongphuc2	cTr≠¨ngMinhThi÷n	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	maihongphuc2	cTr≠¨ngMinhThi÷n	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	mackeno	CuongLong1	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	mackeno	CuongLong1	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	mackeno	CuongLong1	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	mackeno	CuongLong1	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	mackeno	CuongLong1	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	mackeno	CuongLong1	Huyet Trich Thach 6	2	22	106	94
2019_09_26 23:21:06	mackeno	CuongLong1	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	mackeno	CuongLong1	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	mackeno	CuongLong1	Ho Phach Thach 6	2	22	306	97
2019_09_26 23:21:06	mackeno	CuongLong1	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	mackeno	CuongLong1	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	mackeno	CuongLong1	Nguyet Bach Thach 6	2	22	206	94
2019_09_26 23:21:06	mackeno	CuongLong1	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	mackeno	CuongLong1	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	mackeno	CuongLong1	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	nhatbs123	cutcumaydi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	grizzlyxfrv1	CuToNhuPhich	Tu Ch©n Y’u Quy’t	2	0	554	4
2019_09_26 23:21:06	grizzlyxfrv1	CuToNhuPhich	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	aspirinef4	CÊConNhµBµSu	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	aspirinef4	CÊConNhµBµSu	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Ho Phach Thach 6	2	22	306	99
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Nguyet Bach Thach 5	2	22	205	99
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Nguyet Bach Thach 6	2	22	206	87
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	haducanh112tq	CˆuV©nL0ng	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	C©y b∏t nh∑ nh·	2	0	504	7
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Ho Phach Thach 6	2	22	306	99
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Nguyet Bach Thach 6	2	22	206	86
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	haducanh111tq	CˆuV©nLong	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	longvanle430	CµKhﬁa	C©y b∏t nh∑ to	2	0	398	22
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Huyet Trich Thach 6	2	22	106	94
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Ho Phach Thach 6	2	22	306	93
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Nguyet Bach Thach 6	2	22	206	98
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	longvanle430	CµKhﬁa	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	lamthimynhu2	CµyTi“n	C©y b∏t nh∑ nh·	2	0	504	10
